epoch,train_loss,train_denoising_loss,train_local_transition_loss,train_global_preservation_loss,train_distance_matrix_loss,train_bond_validity_loss,train_smoothness_loss,train_geometry_penalty,validation_loss,validation_denoising_loss,validation_local_transition_loss,validation_global_preservation_loss,validation_distance_matrix_loss,validation_bond_validity_loss,validation_smoothness_loss,validation_geometry_penalty,validation_rmsd_source_generated,validation_rmsd_generated_target,validation_dfg_progress,validation_alphac_progress,validation_activation_loop_progress,validation_plausibility,learning_rate
419,0.004112015200707202,0.0011882422176989703,0.0012117237012841317,0.003847234386902971,0.002087056118911371,0.0007986390891556556,0.0074318153107077135,0.0010466369458999208,0.011578584434270548,0.004024332060604745,0.0108349968844171,0.0027898188551868466,0.005745336566178594,0.0008516463246148002,0.009718190502705207,0.00021315402818800067,,,,,,,1.298162453304742e-05
420,0.004076876202956415,0.0011736589307801272,0.001199443926825785,0.0038682704236215125,0.0020499046882972694,0.0007529371068812907,0.007407547036408741,0.0010153963044298212,0.01145299997976205,0.003942929579352494,0.010775671621862179,0.0028560131125535313,0.005529239041303906,0.0008226779876470877,0.00975070338123866,0.00020157903895778873,3.897124959155917,4.035534628356497,-0.02093801524218482,-0.05028740254844403,0.017878638755064458,0.33133464844690425,1.2673754519007974e-05
421,0.004070310135029702,0.001167315668346854,0.0011724097249754823,0.003853457703247157,0.002128666923003287,0.0007887287804176315,0.0074642641274815695,0.0009679051727911211,0.010900226169421027,0.0037403740886171968,0.010066427251634499,0.0028229420668139937,0.005361413879048389,0.000851015342050232,0.009725617206034562,0.00020408519092522207,,,,,,,1.2369331995613633e-05
422,0.004001507518661774,0.0011215922761008015,0.0010856994896386869,0.003941377265673353,0.0019904493282620725,0.0007857541301442931,0.007486922909211145,0.0010284347277720526,0.011249047689489089,0.0038471554192559174,0.010539980222044202,0.0028681564693518644,0.00546657555969432,0.0008557785807473314,0.009711804821563419,0.0002024515241979922,,,,,,,1.2068368980944379e-05
423,0.004023465443338849,0.0011260081813909495,0.001153142791456328,0.003918644360218866,0.0019638522903227974,0.0007700718694036173,0.007461349694774701,0.0010496630019409547,0.012236933136591688,0.004242523883779843,0.011767522681717916,0.0027677841811358426,0.006049332628511668,0.0008592301922665987,0.009480239231682694,0.0002068251355922257,,,,,,,1.1770877356504653e-05
424,0.003957831750536322,0.0010978454372220729,0.0011067391416997227,0.0038984270406186455,0.0019000142123191976,0.0007769325723210907,0.0074382327699986026,0.001046522096113867,0.011145472769082213,0.0038361864232380563,0.010260805332412323,0.002902327303066462,0.005530692918303733,0.0008809895128554975,0.009828000222720826,0.00019456086893872757,,,,,,,1.1476868866754479e-05
425,0.004111888067215744,0.0011802827218014142,0.001218795698756973,0.003870448498075239,0.0020489972945438046,0.0008048891767950999,0.007529087273133362,0.0010090552722641195,0.011268148470359543,0.0038631370565174925,0.010553284567625573,0.002856651030924695,0.005509828338593555,0.0008422857627010671,0.009659328068664763,0.00020907103048746953,3.8211325695738196,4.001600813120604,-0.02123843778341931,-0.054224201297074615,0.015687156599597074,0.33397046902165234,1.1186355118645545e-05
426,0.003949235533722318,0.0010926662053729799,0.0010974204608509874,0.0038960558445885396,0.0019319217023240705,0.0007751860196152941,0.007438882966486053,0.0010265149269557735,0.01292655615058417,0.0044919386321756365,0.012604969990206882,0.0028157124388599186,0.006242505623959005,0.0008752394805924268,0.009706167564824378,0.00019833308887958387,,,,,,,1.0899347581163214e-05
427,0.003919899559173829,0.0010682861507237435,0.0010848724398698308,0.003965093527371302,0.0018659680430045049,0.0007208466903469724,0.00741085518971404,0.0010463981803174966,0.011047443646627167,0.0037753714326148233,0.010253383234764138,0.002870485364231475,0.005399677332510085,0.0008659103944713328,0.009794720773546336,0.00020128611102639601,,,,,,,1.0615857584873616e-05
428,0.004080877922929059,0.001169889129531116,0.0011765159819271162,0.003860895349803325,0.0021007283586753993,0.0007947083268091719,0.0075075402676772615,0.000990891968689943,0.011136136124453818,0.0038133803767171535,0.010267580728395842,0.002920004684710875,0.005549880872422364,0.0008935809928516392,0.009812710891613582,0.00020085283558538927,,,,,,,1.0335896321476406e-05
429,0.003948356316456746,0.0011026316775610018,0.001089298253894871,0.0038823410739294356,0.00195973269137928,0.0007724382096959247,0.0074021020092261145,0.001001482555732523,0.011500380339081554,0.003936523550995237,0.010768120046122931,0.002893346201441697,0.005665918935847003,0.0009179068201774498,0.009849759696711166,0.00019165969793751478,,,,,,,1.0059474843362887e-05
430,0.0039939915554391015,0.0011097968545539353,0.0011545629484348127,0.0039042406854753057,0.001930182491743571,0.0007792597071418905,0.007374729957176834,0.0010534094367474795,0.011804156650517447,0.0040414786514399266,0.011179890406007567,0.0028961701597533343,0.00584055483341217,0.0008926174371784631,0.00972823721288781,0.0002000714505735838,3.839592084599038,4.0090823431188864,-0.021653158362217557,-0.056221711581504984,0.015099080999789294,0.33278189419717014,9.78660406317971e-06
431,0.003955557696624762,0.0010904070677964066,0.0010949969632475453,0.003915464327447753,0.001933220071463376,0.000779965682239789,0.007460889215461719,0.001032769050030983,0.010898178850766271,0.0037450679349907054,0.010038790072333844,0.002883398114439236,0.005299147836922202,0.0008224375415011309,0.009788116010895465,0.00018818114214506446,,,,,,,9.517294753398057e-06
432,0.003961673417351503,0.0011016857453609984,0.0011123301293183533,0.003898364753446454,0.001935470791067928,0.000765639650545871,0.007399660383916309,0.001030055149214573,0.011807580696768127,0.004059699558032055,0.011216878439881839,0.0028685034409742607,0.005774583931876502,0.0008688346776276982,0.009635512302338611,0.00019292926507811595,,,,,,,9.251557545888293e-06
433,0.004081875820142718,0.0011540280466473415,0.0012350583152495262,0.003935869420982069,0.001983595884635917,0.0007477935244882496,0.007371210266286746,0.0010301050794631508,0.011525951418055532,0.003985845069109928,0.010830151581709893,0.002801854722747521,0.005646880953766716,0.0008527664182717368,0.009738383312651422,0.000195505514341221,,,,,,,8.989402931500426e-06
434,0.003969635373642111,0.0010996207547111388,0.0011041558735195992,0.003930378248556876,0.001903449267280312,0.0007678653014292463,0.007443212028433625,0.0010632234616384508,0.012399147725470053,0.00428638601442799,0.01194938442010122,0.002844143879277302,0.0059891190539929084,0.0008881101239239797,0.009707094473318042,0.00019825390863085582,,,,,,,8.730841259649715e-06
435,0.003948940069645516,0.0010827249826457447,0.0011098093090033652,0.003949914711654887,0.001891980470560141,0.0007573170214294432,0.007378467641229558,0.0010419235972470692,0.011382051830878481,0.0038620253229358545,0.010702841342814887,0.0029175656503260448,0.005507293399811412,0.0008891285160643747,0.009944236318309171,0.00019346480516446718,3.9210664903124175,4.053400511542956,-0.023850564956471015,-0.05818680347268431,0.019044856033967033,0.329745391332027,8.475882737908238e-06
436,0.004029921403266171,0.0011597237709917638,0.001125772389370359,0.0038180367625119467,0.002138140782988511,0.0008059573689630876,0.007495976029298244,0.0009106552322172762,0.010431755387495892,0.003591265919870542,0.009416295108773435,0.0028503287512648967,0.005059134055045433,0.0008168522666286057,0.00996435781174417,0.00019112592149402494,,,,,,,8.224537431601878e-06
437,0.00394551706715272,0.0010926667580970076,0.0011054819283616913,0.0038980302708342862,0.0019205293233076541,0.0007427336146127688,0.007396514593169858,0.001050846834245892,0.012888264580396935,0.004445037307353535,0.012610883980717821,0.0029044921287398515,0.006078516967439403,0.0008737957632547477,0.009747311877921069,0.00020440185115451945,,,,,,,7.976815263412976e-06
438,0.0040653893449463145,0.0011466481540308327,0.0011902397755199135,0.003915637434046302,0.0019889962431600587,0.0007570768193079111,0.007498704981552358,0.0010585389566267233,0.013058554630940003,0.004570679639679535,0.012782496977403449,0.0027333435743154646,0.00630081874745277,0.0009041200149416303,0.0094916202845828,0.0002031470169943835,,,,,,,7.732726012988504e-06
439,0.003982284659535712,0.0010987983647889148,0.0011566209703341571,0.003910940954398014,0.001899754348445811,0.0007648752643089964,0.0074238113633110225,0.0010525428267964087,0.012009565885819029,0.00418371509052425,0.011378454551352965,0.002825165892318182,0.005861419590170651,0.0008458830210050413,0.009760621889048101,0.00019171560025673293,,,,,,,7.492279316554178e-06
440,0.004031154232569294,0.0011225298940578205,0.0011184465360994905,0.0040114312502356544,0.0019207274795979515,0.000769793008440214,0.007529101555402844,0.0010499873398471093,0.010686097501699502,0.0036312439769972116,0.009821914733038284,0.002866265088717531,0.0051960276638662135,0.0008544998199795373,0.009924272490025032,0.00020577593038713834,3.9673972887297473,4.025052747378747,-0.023623503351700492,-0.05796685440266932,0.018048167427574906,0.32732406465543645,7.255484666533867e-06
441,0.003995737134534706,0.001125820445515709,0.0010972096282256464,0.003919760562264576,0.001980413874794339,0.0007564605698268064,0.007508339473786645,0.001008151814244035,0.01232071288783724,0.004274522289051674,0.011858731003788611,0.0028220684856326748,0.00589594965276774,0.0008415524304533998,0.009769937576493248,0.00019228807588452432,,,,,,,7.022351411174848e-06
442,0.003980575867681804,0.0011096104258635582,0.001125162391989038,0.003911866993508023,0.001932143261576565,0.0007606529009838899,0.007403227038936228,0.0010458131540732351,0.011813193074582765,0.004087564038248577,0.011179287078751562,0.0028521824833660503,0.005717805965105072,0.0008168212934833718,0.009865947911748663,0.00019322792769571606,,,,,,,6.792888754178899e-06
443,0.0040133962642528815,0.001133513784644982,0.0011438209161512617,0.0038733155781037025,0.0020448028659209227,0.0007673481590727456,0.007434910939385493,0.0009879027764436302,0.010643017759624248,0.003633376172122856,0.009766142844455317,0.0028431264751513177,0.005158308713968533,0.0008289316683658399,0.009889849189979335,0.00020812526575279358,,,,,,,6.567105754338792e-06
444,0.0039219409824372865,0.0010831604446045673,0.001067531211540485,0.003903013896833882,0.0019109532422123428,0.0007626649542536555,0.00741764557802588,0.0010326643867177379,0.011251618202853328,0.003853951403774166,0.010470728254100928,0.0028739596931094034,0.005521178888254023,0.0008537043601487918,0.009917800814340202,0.00020873053896745356,,,,,,,6.345011325180765e-06
445,0.0039013851071811384,0.0010550041577547917,0.0010757090356678534,0.003948761832812785,0.0018506708672333858,0.0007527727369043945,0.0074131088391041905,0.0010431962611044147,0.01130115621102353,0.003904721363748346,0.010492253978251634,0.00284618606716928,0.005625804784358479,0.0009112488666384403,0.009555221569219915,0.0002035100940247503,3.9694658623387418,4.029321637004614,-0.020675169306438573,-0.05967088976467494,0.01623603365684782,0.3283107491830985,6.126614234612587e-06
446,0.004060898096555382,0.0011535042339167756,0.0012066760120324346,0.0038839131315103453,0.0020504749815863296,0.0007520097981477714,0.00740407432954854,0.0009927768188530395,0.012520051042277677,0.004297545405279379,0.012189952045446262,0.0028240786741662305,0.00604801272614471,0.0008830983097141143,0.009688586319195261,0.0002059679828410784,,,,,,,5.911923104577459e-06
447,0.003951963636244082,0.001063304631642472,0.0010730514144146831,0.00405728115210644,0.001857755026127347,0.000741758010435738,0.0075580229461352285,0.0010462988179941208,0.0126664239942329,0.004376335258712061,0.012289538465362662,0.002863388029860895,0.006091946934854302,0.0008910695050872164,0.00972167263777616,0.00020693522372994266,,,,,,,5.700946410713541e-06
448,0.003994256964462818,0.0011496048044556608,0.0010807811057207007,0.0038178409728356916,0.0021159106340163793,0.0007881207270229347,0.007478311399204863,0.0009311513986118278,0.012773492887693768,0.00448695310963861,0.012296324469692385,0.0027801323913081433,0.006265891633423355,0.0009237878366548102,0.009572023586467063,0.00019167512903095485,,,,,,,5.493692482019523e-06
449,0.003978120796899829,0.0011291899320343111,0.001080109932834012,0.003850728911188487,0.0020359672350275656,0.0008028857377616481,0.00741691833250543,0.0009889131411816776,0.010609027594910003,0.0035989414912667903,0.00970443814973502,0.002899154889746569,0.005178748879795118,0.0008502098141131379,0.009971699626476038,0.00019168180043038774,,,,,,,5.29016950052557e-06
450,0.003917935377973904,0.0010652866000090686,0.0011117494335242857,0.003942653829327378,0.0018458316499630038,0.0007190632372179156,0.007399156542383453,0.0010463027867491548,0.012345253790651137,0.004291009547159774,0.01189366862430082,0.0027561938319801507,0.005969484280891872,0.000893775022632326,0.009660690562062276,0.00018801698708633316,3.8965300942460694,4.017420112155378,-0.022129396204642642,-0.054766768261288234,0.01638566314553221,0.32976493269153356,5.090385500970523e-06
451,0.0038474643479586923,0.0010273001446790644,0.0010396935974554215,0.0039468386432386805,0.0018101586959261098,0.0007483269054140163,0.007356885555956481,0.00105673608081077,0.0116387500311248,0.003972290373591629,0.011061156750656664,0.0028950127519541033,0.005564133782172576,0.000861284193888423,0.009780294261872768,0.00020756523294570192,,,,,,,4.894348370484641e-06
452,0.003990674388403885,0.0011051538893873366,0.0011108650096580705,0.003957326921960737,0.0019066487031025637,0.0007684818288892444,0.0074980748821304646,0.0010592898483098082,0.011802341512520798,0.004049851396606148,0.011252613165803874,0.0028756770040369397,0.0056718309060670435,0.0008590060663967355,0.009698002807757197,0.00018463494095991942,,,,,,,4.702065848278119e-06
453,0.004065695577937887,0.0011634193044892137,0.0011684579409571348,0.00386957556872955,0.0020469884083677945,0.0008025270691201186,0.0074223311693590675,0.0010283822510898926,0.010561844154532688,0.0035925647183224405,0.009639210138023676,0.002931465449364623,0.005080449239661296,0.0008213971608104961,0.009936866563900063,0.00020599283902811294,,,,,,,4.5135455253356986e-06
454,0.003936496115504549,0.0010740488909909294,0.0010893690423705638,0.003942946372076104,0.0018810941166101168,0.0007771557656168523,0.007403333380850207,0.0010632351320684673,0.011150684586027637,0.0037773916653047004,0.0104609684785828,0.0028920751695598788,0.005357572163726824,0.0008579359097590592,0.009892963675762681,0.0002104959257280825,,,,,,,4.328794844116939e-06
455,0.00395182653879508,0.0010998809683279921,0.0010885895579619508,0.003895044593442964,0.0019347835595830956,0.000757602307623109,0.007447696985422164,0.0010400873641815567,0.012365252507152036,0.004273904305591714,0.01187397466370991,0.0028658559695031727,0.005985061754472554,0.0008701200501188092,0.009820156531835286,0.0002060477009990791,3.9964235996206603,4.067116684280336,-0.024184918947867118,-0.05944319024880921,0.017002462057765417,0.3274323671357706,4.14782109826241e-06
